id,name,cluster,postcode,lat,lon,length
s5729,Klingenburger Straße,1,12555,52.4704199,13.5690304,85
s5072,Im Rehgrund,1,13503,52.61145691245755,13.238164453451942,952
s5073,Im Rodeland,1,13403,52.57492593370856,13.321406239668242,220
s5074,Im Rosengrund,1,12347,52.44275964481524,13.41975229274388,437
s5075,Im Saatwinkel,1,13599,52.5590010620492,13.240860136665576,629
s5076,Im Schönower Park,1,14167,52.428494663290465,13.262966126530742,219
s5077,Im Schwarzen Grund,1,14195,52.45373653584925,13.28292754129967,507
s5078,Im Spektefeld,1,13589,52.54886639596912,13.157675993449974,675
s5079,Im Vogtland,1,13469,52.6161789808914,13.352418432017753,174
s5080,Im Waldwinkel,1,13503,52.608285084253495,13.257330874350727,173
s5081,Im Winkel,2,14195,52.459590837168115,13.292925530233001,355
s5082,Im Winkel,1,13629,52.54942496386809,13.281176309908501,325
s5083,Im Winkel,5,13351,52.5469612,13.320246600000003,48
s5084,Im Wolfsgartenfeld,1,13437,52.58613422256895,13.331898443014373,258
s5085,In den Floragärten,1,13187,52.5645298132365,13.39896533736913,504
s5086,In den Gärten,1,12349,52.421269050410615,13.420376192258656,445
s5087,In den Kaveln,1,13437,52.59045528142954,13.312829911655601,106
s5088,In den Leonorengärten,1,12247,52.44309301977528,13.343159087597574,469
s5089,In den Ministergärten,1,10117,52.51231807454588,13.378968711942036,247
s5090,In den Neuen Gärten,1,12247,52.436164290978304,13.355625087123629,427
s5091,In den Schifferbergen,1,13505,52.59608487945772,13.217612434265149,203
s5128,Irmastraße,1,12683,52.474891488375235,13.561413340556719,300
s5092,In der Halde,1,14195,52.46308333457951,13.285314647982425,372
s5093,Indira-Gandhi-Straße,1,13053,52.546549680584235,13.46768299831416,2790
s5094,Indische Straße,1,13349,52.55479808727866,13.357456945383174,221
s5095,Indrastraße,1,13089,52.567657321821,13.433224270209175,279
s5096,Industriestraße,2,12099,52.45571167585487,13.404876957795324,701
s5097,Ines-Bolla-Pfad,1,12205,52.42815795,13.303389750000003,40
s5098,Inge-Beisheim-Platz,1,10785,52.51076862840715,13.37576477023261,0
s5099,Ingeborg-Drewitz-Allee,1,10557,52.520819975310616,13.359564819812805,67
s5100,Ingeborg-Hunzinger-Straße,1,12589,52.44812483520621,13.687468384535935,1128
s5101,Ingeborgstraße,1,13089,52.57692454761403,13.443102691078657,207
s5102,Ingelfinger Weg,1,13591,52.55112499485341,13.13061050728946,124
s5103,Ingelheimer Straße,1,10318,52.481480655531605,13.529173428133014,170
s5104,Ingeweg,1,12683,52.52993782771264,13.568813877773245,408
s5105,Ingolstädter Straße,1,12621,52.526286176023184,13.614281892342783,507
s5106,Ingostraße,1,12105,52.4483547,13.3655821,116
s5107,Ingrid-Goltzsche-Schwarz-Straße,1,12587,52.45446541790613,13.61704845630879,158
s5108,Ingridpfad,1,12249,52.43169626989272,13.340542230737858,223
s5124,Irenenstraße,1,10317,52.50925938409819,13.50040144728193,329
s7778,Ostweg,3,12347,52.45098734858574,13.419886825955274,229
s5109,Ingwäonenweg,1,13125,52.61221501400225,13.4984380777685,1147
s5110,Innsbrucker Platz,1,10827,52.47854777941065,13.344842159787303,0
s5111,Innsbrucker Straße,1,10825,52.4838521,13.3418434,1831
s5112,Innstraße,1,12045,52.481335702756624,13.443932887487948,608
s5113,Innungsstraße,1,13509,52.57983134978763,13.310435042811008,469
s5114,Inselbrücke,1,10179,52.5134325,13.410655550000003,52
s5115,Insel-Rügen-Weg,1,13189,52.56434663982856,13.415912677845354,377
s5116,Inselstraße,1,12589,52.42204109742286,13.720021601503811,56
s5117,Inselstraße,2,10179,52.512192239446705,13.412308577562879,279
s5118,Inselstraße,3,14129,52.44791295771506,13.16919795374855,1263
s5119,Insterburgallee,1,14055,52.50901316476208,13.254052025534559,650
s5120,Intzestraße,1,12277,52.41411546450937,13.372734279007979,279
s5125,Irisring,1,13089,52.567011844126384,13.44893113030388,292
s5126,Irisweg,1,12057,52.47402707279586,13.46867876766716,237
s5121,Invalidensiedlung,1,13465,52.657475305029074,13.283384951830199,1286
s5122,Invalidenstraße,1,10115,52.52881774229272,13.377187377127846,4125
s5123,Iranische Straße,1,13347,52.554838889247115,13.367032348873119,849
s5129,Irmfriedstraße,1,12683,52.53127985838916,13.572157723360482,624
s5130,Irmgardstraße,1,14169,52.44727738685062,13.261894959310235,521
s5131,Irrgarten,1,13089,52.564490247432,13.441604411113284,112
s5132,Isarstraße,1,12053,52.480823405024324,13.431898429420766,177
s5133,Isegrimsteig,1,13503,52.60347418018743,13.243629569514711,465
s5134,Iselbergplatz,1,12621,52.52375705,13.59846465,132
s5135,Iselbergstraße,1,12621,52.524205486501586,13.59978641699101,448
s5136,Iselersteig,1,12524,52.42502954094046,13.525369993794751,87
s5137,Isenburger Weg,1,13591,52.542626595645594,13.135607546861696,938
s5138,Isenheimer Weg,1,14169,52.441901750030155,13.268923753070958,96
s5139,Iserlohner Straße,1,13583,52.54781419613783,13.172965204280061,376
s5140,Isingstraße,1,12435,52.49159132477094,13.444532331129723,206
s5141,Isländische Straße,1,10439,52.55204401437997,13.40162789582587,245
s5142,Isoldestraße,3,14109,52.42057064805366,13.188725516695659,315
s5143,Isoldestraße,2,12159,52.47662725953379,13.331732599400553,192
s5144,Ithweg,1,14163,52.451505024534264,13.244956356375024,295
s5145,I-Weg,1,13089,52.56306599306206,13.435850960056491,78
s5146,Iznikstraße,1,13587,52.56026719728103,13.221273136123056,124
s5147,Jablonskistraße,1,10405,52.536436942586185,13.427561787414653,623
s5148,Jackyallee,1,12527,52.34838659378916,13.643407524361905,122
s5149,Jacobsbrunnenweg,1,14109,52.433096477442405,13.123190254493515,188
s5150,Jacobsenweg,1,13509,52.58146450621355,13.29851995940089,556
s5151,Jacobsohnstraße,1,13086,52.556210512982226,13.435448349111281,628
s5180,Jänickendorfer Weg,1,13591,52.54704556881855,13.128525468027934,384
s5152,Jacobystraße,1,10179,52.520393202550224,13.418964604914942,571
s5153,Jacques-Offenbach-Platz,1,12623,52.514233845885244,13.611881908076974,67
s5154,Jaczostraße,1,13595,52.51155308257856,13.186231281906032,859
s5155,Jadeweg,1,13581,52.5307360724529,13.193997068026164,252
s5156,Jaehnstraße,1,14163,52.439959,13.24087425,200
s5157,Jafféstraße,1,14055,52.50277937353999,13.26592440116623,2079
s5158,Jägerallee,1,14089,52.465620155544315,13.122178870478155,477
s5159,Jägerndorfer Zeile,1,12205,52.43630876610435,13.285316638313903,979
s5160,Jägerstraße,3,12555,52.445609027893454,13.577485084864598,94
s5161,Jägerstraße,2,12621,52.484682273637276,13.57821362988826,1121
s5162,Jägerstraße,5,12526,52.392879610011164,13.577818170798011,249
s5163,Jägerstraße,1,13595,52.521581234606316,13.196091899092856,769
s5164,Jägerstraße,7,12209,52.42561562046155,13.327704891489645,863
s5165,Jägerstraße,4,10117,52.514010624513595,13.391792679323265,923
s5166,Jägerweg,1,13405,52.55082340044503,13.316617199173397,151
s5167,Jägerweg,2,13503,52.6114224160385,13.235392973233248,366
s5168,Jagowstraße,1,13467,52.60883934972045,13.299117501409992,478
s5169,Jagowstraße,3,13585,52.547119060460666,13.206332062854004,392
s5170,Jagowstraße,2,10555,52.521125800594994,13.33350839390849,673
s5171,Jahnstraße,5,12623,52.48973444938046,13.611346074697469,166
s5172,Jahnstraße,6,12526,52.40203782698716,13.580277340475536,298
s5173,Jahnstraße,7,13467,52.613384249999996,13.308822750000001,219
s5174,Jahnstraße,9,10967,52.48874735787013,13.419519233319575,288
s5175,Jahnstraße,3,12347,52.46078177150753,13.440551927025938,726
s5176,Jakob-Kaiser-Platz,1,13627,52.53473128341895,13.293728704176543,396
s5177,James-Cook-Straße,1,14089,52.4676353842816,13.160937586612654,143
s5178,James-Franck-Straße,1,12489,52.43154058766122,13.521458922318564,602
s5179,James-Hobrecht-Straße,1,10249,52.521431486041735,13.467611921403204,288
s5181,Jänickestraße,1,14167,52.42606141336706,13.27116044638334,1758
s5182,Janischweg,1,13629,52.543214247425674,13.259144152740737,399
s5183,Janitzkystraße,1,12555,52.46157599989055,13.587794901523147,518
s5184,Jannowitzbrücke,1,10179,52.51426495034286,13.417729704222234,139
s5185,Jan-Petersen-Straße,1,12679,52.54855979919976,13.56366340444482,791
s5186,Jansastraße,1,12045,52.48584833616536,13.433637569486109,169
s5187,Jänschwalder Straße,1,12627,52.533501541415326,13.624436648922526,222
s5188,Jansenstraße,1,13437,52.58487830324081,13.332939317721815,272
s5189,Janusz-Korczak-Straße,1,12627,52.53868941974837,13.604662128107984,814
s5190,Jasminpfad,1,12101,52.48376170059379,13.371274430351372,42
s5191,Jasminweg,1,14050,52.526338520065536,13.253094062477585,116
s5192,Jasminweg,2,13089,52.570065418818835,13.431069331837602,74
s5193,Jasminweg,3,13158,52.58911845,13.3849891,29
s5194,Jasminweg,4,14052,52.52346039355974,13.245293041211252,223
s5195,Jasmunder Straße,1,13355,52.53944876040793,13.388208833890268,328
s5196,Jastrower Weg,1,12587,52.453565117947065,13.599151110691395,487
s5197,Jathoweg,1,13437,52.589232712197294,13.331106818629307,251
s7779,Ostweg,4,13509,52.58763461848894,13.30835940594525,161
s5198,Jean-Calas-Weg,1,13127,52.61314866351015,13.426931949169134,679
s5199,Jeanette-Wolff-Straße,1,12355,52.402458205925114,13.508290198636972,454
s5200,Jean-Jaurès-Straße,1,13469,52.60436170763857,13.322099702627956,654
s5201,Jean-Monnet-Straße,1,10557,52.52811765,13.369576399999996,69
s5202,Jeanne-Mammen-Bogen,1,10623,52.5046812127931,13.324477545832144,150
s5203,Jean-Paul-Weg,1,12305,52.40753777259925,13.390506239474798,144
s5204,Jebensstraße,1,10623,52.50787156923687,13.332138247722897,268
s5205,Jenaer Straße,2,12627,52.52997533790409,13.614365640732512,459
s5206,Jenaer Straße,1,10717,52.48999923215026,13.335523522230115,423
s5207,Jenbacher Weg,1,12209,52.409182918076,13.3366780903168,939
s5208,Jenneweg,1,13583,52.541103871815594,13.194083845799526,94
s5209,Jenny-Lind-Straße,1,13189,52.56086330719894,13.424024697023267,245
s5210,Jerusalemer Straße,1,10117,52.5098836,13.3968985,481
s5211,Jesse-Owens-Allee,1,14053,52.51065402506082,13.235906630972144,664
s5212,Jessnerstraße,1,10247,52.51106451013368,13.471701773977307,620
s5213,Jeverstraße,1,12157,52.46054042859859,13.333479793155316,428
s5214,Joachim-Böhmer-Straße,1,13053,52.553114533258245,13.513724608119913,241
s5215,Joachim-Friedrich-Straße,1,10711,52.49749641713927,13.296144935380225,886
s5216,Joachim-Gottschalk-Weg,1,12353,52.42258032974594,13.474973690232787,231
s5802,Kolberger Straße,1,12623,52.52203988450792,13.642778482266994,446
s5217,Joachim-Karnatz-Allee,1,10557,52.519579026480095,13.35817134024816,662
s5218,Joachim-Ringelnatz-Straße,1,12683,52.52912648678036,13.577108758677952,628
s5219,Joachimsthaler Straße,1,13055,52.537741939861924,13.502365216177651,390
s5220,Joachimsthaler Straße,2,10719,52.503188829093084,13.331334653923344,1340
s5221,Joachimstraße,1,12555,52.453534177844666,13.571196428957208,291
s5222,Joachimstraße,2,12526,52.4031291,13.5765048,749
s5223,Joachimstraße,3,10119,52.527767078993016,13.400640810365415,262
s5224,Joachimstraße,5,14129,52.434147154785904,13.225232988583306,162
s5225,Joachim-Tiburtius-Brücke,1,12169,52.46023351256979,13.328157784857499,1487
s5226,Jochemplatz,1,12163,52.461291484433524,13.328162830792483,63
s5227,Jochen-Klepper-Weg,1,14129,52.42933628685784,13.20855386412437,694
s5228,Jochen-Nüßler-Straße,1,12359,52.446607675723904,13.44859332051147,182
s5229,Jockeyweg,1,13627,52.540182949999995,13.30885035,161
s5282,Juchaczweg,1,12351,52.434686161206535,13.456691620654471,107
s5230,Johanna-Hofer-Straße,1,10318,52.47734487107946,13.532466392850592,227
s5231,Johannaplatz,1,14193,52.489973713800374,13.281705592620778,0
s5232,Johanna-Spyri-Weg,1,12205,52.428124326168195,13.295497838052036,253
s5233,Johanna-Stegen-Straße,1,12167,52.44737475253401,13.330152830715695,509
s5234,Johannastraße,1,13581,52.52835546162414,13.178795654089278,575
s5235,Johanna-Tesch-Straße,1,12439,52.45130822897239,13.541310732126298,821
s5236,Johannes-Bobrowski-Straße,1,12627,52.53498772578736,13.61372546699601,246
s5237,Johannes-Fest-Platz,1,10318,52.48201772834451,13.526548517548395,0
s5238,Johannes-Guthmann-Weg,1,14089,52.46080654844915,13.152619616091428,330
s5239,Johannes-Itten-Straße,1,13086,52.55766951875834,13.441356261538228,135
s5240,Johannes-Kraaz-Straße,1,12459,52.45632510988995,13.526180228384641,204
s5241,Johannes-Kupke-Straße,1,13158,52.592781965978126,13.381688650788853,178
s5242,Johannes-Niemeyer-Weg,1,14109,52.388760191886696,13.131697474439777,265
s5243,Johannes-Sasse-Ring,1,12487,52.432481999096844,13.503223579940403,1048
s5244,Johannesstraße,1,14165,52.4230205422578,13.257765879358125,370
s5245,Johannes-Tobei-Straße,1,12526,52.405567911680514,13.563237758812887,513
s5246,Johannes-Werner-Straße,1,12487,52.44162913789243,13.503411954145413,357
s5283,Jüdenstraße,2,10178,52.5175253,13.4101128,302
s5247,Johannes-Zoschke-Straße,1,10318,52.49056400473095,13.530339365465377,365
s5248,Johann-Ewald-Weg,1,14089,52.46233283190484,13.124694123670777,234
s5249,Johann-Georg-Straße,1,10709,52.49649467991142,13.298110260567594,404
s5250,Johann-Hittorf-Straße,1,12489,52.431270201599084,13.524619429420383,378
s5251,Johannisbeerweg,1,12555,52.448840888849105,13.578909077224118,148
s5252,Johannisberger Straße,1,14197,52.47332071386529,13.31092682940508,1181
s5253,Johannisburger Allee,1,14055,52.50455474751175,13.242949960376226,348
s5254,Johannisstraße,1,10117,52.52440715774662,13.390124569202419,329
s5262,John-Foster-Dulles-Allee,1,10557,52.51763909063211,13.362762257969235,1135
s5263,John-Heartfield-Straße,1,12619,52.531385011348874,13.595777684964894,291
s5264,John-Locke-Straße,1,12305,52.3914465915568,13.401804293126498,739
s5265,John-Schehr-Straße,1,10407,52.535392344432324,13.439137147805647,753
s5266,John-Sieg-Straße,1,10365,52.51100938992903,13.47922811580103,419
s5267,Jollenseglerstraße,1,10245,52.49506914528775,13.469694894152196,102
s5268,Jonasstraße,2,10551,52.527356353708775,13.339211996230356,198
s5284,Jüdenstraße,1,13597,52.537734626636315,13.202449246960654,426
s5285,Judisgasse,1,12557,52.44189344139282,13.575992652423775,59
s5255,Johannisthaler Chaussee,1,12351,52.43216444557747,13.460575194008404,7264
s5256,Johanniterstraße,1,10961,52.49648735559905,13.398302045695322,450
s5257,Johann-Jacob-Baeyer-Straße,1,12559,52.41226386372058,13.65615598126813,639
s5258,Johann-Jacob-Engel-Straße,1,13057,52.5724891167771,13.557967182482148,384
s5259,Johann-Landefeldt-Straße,1,14089,52.473117901137186,13.128785084303894,971
s5260,Johann-Sigismund-Straße,1,10711,52.496359096368025,13.293779560213897,284
s5261,John-F.-Kennedy-Platz,1,10825,52.48488528044526,13.344980807901454,149
s5303,Jungfernsteig,1,13629,52.53733585113263,13.265116500031375,78
s5269,Jonasstraße,1,12053,52.4715469007362,13.4349495633743,694
s5270,Jonathanweg,1,12685,52.534573996021486,13.556120991147727,238
s5271,Jordanstraße,1,13595,52.51810870586894,13.195153387186256,359
s5272,Jordanstraße,2,12435,52.492949669050425,13.448612076720282,431
s5273,Jörsstraße,1,13505,52.57325519977217,13.229578898375797,470
s5274,Josef-Höhn-Straße,1,13053,52.554471407636306,13.516049968990075,552
s5275,Josef-Nawrocki-Straße,1,12587,52.44581710250285,13.626654853138241,468
s5276,Josef-Orlopp-Straße,1,10365,52.52310212337072,13.48964300558548,1347
s5277,Joseph-Haydn-Straße,1,10557,52.51460033461606,13.337028628958137,116
s5278,Joseph-Joachim-Platz,1,14193,52.48238941536663,13.28053008063002,60
s5279,Joseph-Schmidt-Straße,1,12057,52.46296795060926,13.47397336765439,495
s5280,Jostweg,1,13465,52.638235545144006,13.304014714928302,208
s5281,Jötunsteig,1,13088,52.57122652699978,13.47170620584579,780
s5368,Kampweg,1,13627,52.538748489690725,13.317173724506302,104
s5286,Judith-Auer-Straße,1,10369,52.53273473319162,13.468203628360714,290
s5287,Jugendweg,1,13629,52.5377958655241,13.267382235285583,422
s5288,Jugenheimer Weg,1,14163,52.44814808288614,13.243167238122759,290
s5289,Juister Weg,1,14199,52.46957242571417,13.299198262453226,89
s5290,Jules-Verne-Straße,1,14089,52.470667031227684,13.129330144059027,646
s5291,Jülicher Straße,1,13357,52.552797759060724,13.391810697704209,558
s5292,Julierstraße,1,13407,52.565765362524886,13.345422314368612,90
s5293,Julie-Wolfthorn-Straße,1,10115,52.53277160176063,13.386115797388177,465
s5294,Julius-Hart-Straße,1,12587,52.45252101886722,13.634075141707005,245
s5295,Juliushof,1,12051,52.46341293745218,13.442333270740072,230
s5296,Julius-Meyen-Straße,1,13057,52.57255224860623,13.555548561318703,152
s5297,Julius-Morgenroth-Platz,1,10713,52.48951346857933,13.312450823487657,0
s5298,Juliusstraße,1,12051,52.46369524535108,13.438825601328668,661
s5299,Jungbornstraße,2,13129,52.5975356264314,13.459055846090568,952
s5300,Jungfernbrücke,1,10117,52.5137621,13.401401199999999,20
s5301,Jungfernheideweg,1,13629,52.543180492346025,13.273291931676685,1396
s5302,Jungfernsteg,1,12524,52.41771732398617,13.531018772181064,346
s5304,Jungfernstieg,1,12207,52.430896373759175,13.327800921164949,861
s5305,Jungstraße,1,10247,52.51230386360425,13.466669179452232,467
s5306,Junikäferweg,1,13589,52.557286378853874,13.152363015079654,355
s5307,Junker-Jörg-Straße,1,10318,52.486400064232555,13.522270551679407,573
s5308,Junostraße,1,13467,52.61507681147677,13.324222023878926,118
s5309,Jupiterstraße,1,13405,52.56439690000001,13.318228900000005,138
s5310,Jupiterstraße,2,12057,52.46507197531219,13.469360762868886,310
s5311,Jupiterweg,1,14167,52.42749915290882,13.280531852704936,529
s5312,Jurek-Becker-Straße,1,12621,52.49642672364801,13.573880742286107,233
s5313,Jürgen-Schramm-Straße,1,14089,52.49061543510666,13.178427938407149,289
s5314,Justus-von-Liebig-Straße,1,12489,52.428705176079156,13.537908255104247,524
s5315,Jüterboger Straße,1,10965,52.48638157860319,13.397815199314,465
s5316,Jutta-Langenau-Straße,1,13053,52.551753765940965,13.513463766632375,277
s5317,Juttastraße,1,14169,52.4473807,13.263671849999998,210
s5318,Kabelpfuhlweg,1,12347,52.442939781217106,13.414640522614855,248
s5319,Kablower Weg,1,12526,52.40493062347109,13.582281103224052,1401
s5320,Kadettenweg,1,12205,52.43742638717219,13.296734234496977,1147
s5321,Kadiner Straße,1,10243,52.51422260290343,13.450498828329561,303
s5322,Käferpfad,1,10589,52.53213055,13.310210099999999,32
s5323,Kafkastraße,1,14089,52.446754404113705,13.127989592503718,131
s5324,Kageler Weg,1,12589,52.44301092206882,13.714042124938397,278
s5325,Kahlstraße,1,10713,52.482026461218254,13.312226814001464,266
s5326,Kainzstraße,1,12621,52.52239805,13.60767645,166
